id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
        7924,  0.3144467E+06,  0.6063161E+07,    19.718,  3144.781
        7925,  0.3145042E+06,  0.6063093E+07,    19.724,  2677.135
        7926,  0.3145102E+06,  0.6063210E+07,    19.175,  3456.501
        7927,  0.3146189E+06,  0.6063061E+07,    19.131,  2577.454
        7928,  0.3145677E+06,  0.6063141E+07,    19.830,  3430.047
        7929,  0.3145141E+06,  0.6062498E+07,     9.156,    11.087
        7930,  0.3145553E+06,  0.6062451E+07,     3.845,     4.612
        7931,  0.3145360E+06,  0.6062533E+07,     9.119,    10.900
        7932,  0.3145799E+06,  0.6062488E+07,     3.665,     4.305
        7933,  0.3145578E+06,  0.6062568E+07,    10.037,    12.330
        7934,  0.3146046E+06,  0.6062524E+07,     3.782,     4.498
        7935,  0.3145490E+06,  0.6062275E+07,     9.059,    13.614
        7936,  0.3145809E+06,  0.6062156E+07,    12.491,    17.104
        7937,  0.3145875E+06,  0.6062232E+07,    12.057,    16.444
        7938,  0.3145661E+06,  0.6062363E+07,    10.772,    14.407
        7939,  0.3145908E+06,  0.6062300E+07,     5.417,     7.313
        7940,  0.3145909E+06,  0.6062049E+07,    13.383,    19.307
        7941,  0.3145563E+06,  0.6061934E+07,    11.506,    16.314
        7942,  0.3146212E+06,  0.6061962E+07,    12.527,    17.755
        7943,  0.3146748E+06,  0.6062132E+07,    12.058,    16.329
        7944,  0.3146720E+06,  0.6062063E+07,    11.886,    16.716
        7945,  0.3145436E+06,  0.6061822E+07,    13.886,    20.672
        7946,  0.3146119E+06,  0.6061903E+07,    11.110,    15.710
        7947,  0.3146051E+06,  0.6061831E+07,     9.988,    14.400
        7948,  0.3145438E+06,  0.6061722E+07,    15.996,    29.447
        7949,  0.3146017E+06,  0.6061779E+07,    12.556,    19.755
        7950,  0.3145936E+06,  0.6062401E+07,     9.716,    12.138
        7951,  0.3146226E+06,  0.6062343E+07,     4.951,     6.264
        7952,  0.3146211E+06,  0.6062440E+07,     9.148,    11.045
        7953,  0.3146543E+06,  0.6062385E+07,     4.579,     5.508
        7954,  0.3145352E+06,  0.6061625E+07,    17.122,   580.559
        7955,  0.3146121E+06,  0.6061674E+07,    13.964,    29.168
        7956,  0.3145837E+06,  0.6061566E+07,    16.533,   733.335
        7957,  0.3126231E+06,  0.6062679E+07,    17.452,   270.692
        7958,  0.3126858E+06,  0.6062691E+07,    12.158,   323.973
        7959,  0.3126293E+06,  0.6062745E+07,    16.872,   333.281
        7960,  0.3023459E+06,  0.6066347E+07,    10.719,    13.227
        7961,  0.3022821E+06,  0.6066350E+07,     3.956,     4.846
        7962,  0.3022967E+06,  0.6066393E+07,     4.196,     5.318
        7963,  0.3021081E+06,  0.6066025E+07,    11.012,   721.015
        7964,  0.3020882E+06,  0.6065990E+07,    12.399,  3613.284
        7965,  0.3020935E+06,  0.6066101E+07,    15.273,    43.213
        7966,  0.3021438E+06,  0.6066162E+07,    11.562,    15.603
        7967,  0.3020522E+06,  0.6066147E+07,     7.014,    10.760
        7968,  0.3020875E+06,  0.6066182E+07,     7.779,    10.436
        7969,  0.3020472E+06,  0.6066040E+07,    18.520,  3245.056
        7970,  0.3020083E+06,  0.6066089E+07,     9.901,    32.636
        7971,  0.3021750E+06,  0.6066220E+07,    10.246,    12.576
        7972,  0.3021115E+06,  0.6066218E+07,     4.166,     5.221
        7973,  0.3021894E+06,  0.6066264E+07,     9.824,    11.832
        7974,  0.3021253E+06,  0.6066261E+07,     3.860,     4.663
        7975,  0.3022039E+06,  0.6066308E+07,     9.871,    11.889
        7976,  0.3021392E+06,  0.6066304E+07,     3.812,     4.577
        7977,  0.3022184E+06,  0.6066352E+07,    10.279,    12.561
        7978,  0.3021531E+06,  0.6066348E+07,     3.900,     4.732
        7979,  0.3022328E+06,  0.6066396E+07,    10.926,    13.686
        7980,  0.3021669E+06,  0.6066391E+07,     4.073,     5.056
        7981,  0.3022869E+06,  0.6066505E+07,    11.481,    15.646
        7982,  0.3022715E+06,  0.6066569E+07,    12.523,    17.237
        7983,  0.3022473E+06,  0.6066440E+07,    11.758,    15.302
        7984,  0.3021947E+06,  0.6066478E+07,     4.524,     6.028
        7985,  0.3021808E+06,  0.6066435E+07,     4.296,     5.509
        7986,  0.3025875E+06,  0.6067041E+07,    18.223,  3898.730
        7987,  0.3024720E+06,  0.6067083E+07,    19.865,  3111.564
        7988,  0.3023934E+06,  0.6066807E+07,    11.768,    16.900
        7989,  0.3024007E+06,  0.6066913E+07,    14.294,    23.295
        7990,  0.3023410E+06,  0.6066844E+07,    11.136,    16.663
        7991,  0.3023278E+06,  0.6066724E+07,    12.072,    17.054
        7992,  0.3023335E+06,  0.6066791E+07,    10.224,    14.544
        7993,  0.3024058E+06,  0.6067030E+07,    16.314,  2444.315
        7994,  0.3023424E+06,  0.6066957E+07,    14.569,    28.283
        7995,  0.3023507E+06,  0.6067077E+07,    16.667,  2439.927
        7996,  0.3022467E+06,  0.6066642E+07,    11.040,    15.446
        7997,  0.3022754E+06,  0.6066762E+07,    11.728,    16.501
        7998,  0.3022107E+06,  0.6066692E+07,    10.806,    15.168
        7999,  0.3021792E+06,  0.6066542E+07,     9.959,    13.652
        8000,  0.3021876E+06,  0.6066639E+07,    10.352,    14.388
        8001,  0.3097936E+06,  0.6064922E+07,    11.500,  2081.149
        8002,  0.3097996E+06,  0.6064837E+07,    12.158,  1251.889
        8003,  0.3098235E+06,  0.6064875E+07,    11.742,  2480.607
        8004,  0.3098623E+06,  0.6064975E+07,    14.579,   423.572
        8005,  0.3098452E+06,  0.6064921E+07,    12.645,   847.994
        8006,  0.3099296E+06,  0.6065027E+07,    15.660,  1636.993
        8007,  0.3099404E+06,  0.6064944E+07,    12.339,   432.120
        8008,  0.3099613E+06,  0.6064988E+07,    12.626,   246.745
        8009,  0.3096294E+06,  0.6064523E+07,    11.617,    19.014
        8010,  0.3096847E+06,  0.6064571E+07,    12.048,    19.471
        8011,  0.3096649E+06,  0.6064474E+07,    12.267,    44.260
        8012,  0.3097312E+06,  0.6064710E+07,    10.504,    28.902
        8013,  0.3097220E+06,  0.6064620E+07,    10.347,    15.287
        8014,  0.3097621E+06,  0.6064675E+07,     9.912,    16.401
        8015,  0.3097871E+06,  0.6064777E+07,    11.395,   104.124
        8016,  0.3097778E+06,  0.6064721E+07,    10.775,    35.502
        8017,  0.3097202E+06,  0.6064522E+07,    11.021,    46.132
        8018,  0.3097796E+06,  0.6064598E+07,     8.617,    13.324
        8019,  0.3097663E+06,  0.6064542E+07,    11.875,    22.685
        8020,  0.3098512E+06,  0.6064837E+07,    12.508,   118.472
        8021,  0.3098531E+06,  0.6064770E+07,    13.069,    94.435
        8022,  0.3099817E+06,  0.6065033E+07,    15.616,    82.171
        8023,  0.3146004E+06,  0.6062631E+07,    13.633,    19.232
        8024,  0.3146292E+06,  0.6062561E+07,     4.344,     5.595
        8025,  0.3146641E+06,  0.6062723E+07,    16.956,   409.978
        8026,  0.3146931E+06,  0.6062653E+07,    13.321,    21.997
        8027,  0.3147292E+06,  0.6062825E+07,    14.710,  1163.702
        8028,  0.3147545E+06,  0.6062743E+07,    14.960,   410.621
        8029,  0.3147687E+06,  0.6062937E+07,    19.223,  2487.139
        8030,  0.3148068E+06,  0.6062834E+07,    15.384,  1167.299
        8031,  0.3148293E+06,  0.6062887E+07,    15.941,  2000.797
        8032,  0.3147250E+06,  0.6063017E+07,    20.950,  2490.115
        8033,  0.3146839E+06,  0.6063102E+07,    18.684,  3732.445
        8034,  0.3148388E+06,  0.6063011E+07,    17.438,  3519.809
        8035,  0.3147903E+06,  0.6063051E+07,    19.741,  4048.476
        8036,  0.3146327E+06,  0.6063182E+07,    19.906,  3730.936
        8037,  0.3147492E+06,  0.6063136E+07,    19.558,  4045.724
        8038,  0.3146485E+06,  0.6062479E+07,     9.258,    11.109
        8039,  0.3146860E+06,  0.6062427E+07,     4.396,     5.179
        8040,  0.3146760E+06,  0.6062518E+07,    10.515,    13.214
        8041,  0.3147177E+06,  0.6062469E+07,     4.614,     5.541
        8042,  0.3147219E+06,  0.6062583E+07,    13.430,    19.972
        8043,  0.3147494E+06,  0.6062511E+07,     5.335,     7.057
        8044,  0.3146813E+06,  0.6062208E+07,     6.172,     8.004
        8045,  0.3146473E+06,  0.6062280E+07,     9.999,    13.000
        8046,  0.3147306E+06,  0.6062091E+07,    12.309,    17.291
        8047,  0.3147537E+06,  0.6062186E+07,    12.224,    15.480
        8048,  0.3147982E+06,  0.6062125E+07,     6.638,     8.557
        8049,  0.3146832E+06,  0.6062326E+07,     9.265,    11.502
        8050,  0.3147196E+06,  0.6062258E+07,     5.768,     7.128
        8051,  0.3147023E+06,  0.6061977E+07,    16.323,    24.577
        8052,  0.3146700E+06,  0.6061859E+07,    12.591,    17.976
        8053,  0.3147306E+06,  0.6061890E+07,    12.785,    18.659
        8054,  0.3147829E+06,  0.6061996E+07,    14.211,    20.469
        8055,  0.3146701E+06,  0.6061730E+07,    14.105,    23.290
        8056,  0.3147238E+06,  0.6061818E+07,    12.986,    19.318
        8057,  0.3146606E+06,  0.6061614E+07,    15.745,   714.777
        8058,  0.3147381E+06,  0.6061698E+07,    12.831,    22.011
        8059,  0.3147336E+06,  0.6061641E+07,    14.621,    66.665
        8060,  0.3147192E+06,  0.6062371E+07,     8.754,    10.523
        8061,  0.3147579E+06,  0.6062307E+07,     5.367,     6.382
        8062,  0.3147551E+06,  0.6062417E+07,     9.039,    10.887
        8063,  0.3147962E+06,  0.6062357E+07,     5.226,     6.138
        8064,  0.3147025E+06,  0.6061536E+07,    16.507,   937.193
        8065,  0.3126920E+06,  0.6062757E+07,    18.024,   153.297
        8066,  0.3127455E+06,  0.6062788E+07,    12.191,   140.046
        8067,  0.3126765E+06,  0.6062820E+07,    14.184,   143.621
        8068,  0.3019662E+06,  0.6066019E+07,    11.926,  3235.095
        8069,  0.3019670E+06,  0.6066135E+07,    13.626,    26.717
        8070,  0.3020198E+06,  0.6066202E+07,    10.150,    13.490
        8071,  0.3019277E+06,  0.6066181E+07,     7.639,    11.477
        8072,  0.3019623E+06,  0.6066217E+07,     9.067,    11.995
        8073,  0.3019273E+06,  0.6066069E+07,    17.572,  2611.224
        8074,  0.3018947E+06,  0.6066118E+07,     9.483,    22.578
        8075,  0.3020618E+06,  0.6066258E+07,     9.667,    11.749
        8076,  0.3019976E+06,  0.6066252E+07,     3.832,     4.756
        8077,  0.3018432E+06,  0.6066045E+07,    11.789,  2598.267
        8078,  0.3020751E+06,  0.6066301E+07,     9.392,    11.296
        8079,  0.3020101E+06,  0.6066293E+07,     3.592,     4.325
        8080,  0.3020883E+06,  0.6066344E+07,     9.529,    11.539
        8081,  0.3020227E+06,  0.6066334E+07,     3.577,     4.302
        8082,  0.3021016E+06,  0.6066387E+07,     9.917,    12.215
        8083,  0.3020352E+06,  0.6066375E+07,     3.656,     4.455
        8084,  0.3021149E+06,  0.6066431E+07,    10.477,    13.241
        8085,  0.3020477E+06,  0.6066416E+07,     3.788,     4.720
        8086,  0.3021282E+06,  0.6066474E+07,    11.139,    14.573
        8087,  0.3020602E+06,  0.6066457E+07,     3.957,     5.090
        8088,  0.3021094E+06,  0.6066548E+07,    11.201,    15.290
        8089,  0.3020727E+06,  0.6066498E+07,     4.107,     5.464
        8090,  0.3022827E+06,  0.6066889E+07,    12.555,    19.718
        8091,  0.3022201E+06,  0.6066818E+07,    12.559,    18.393
        8092,  0.3022873E+06,  0.6067004E+07,    18.718,  2447.385
        8093,  0.3022238E+06,  0.6066936E+07,    14.447,    27.041
        8094,  0.3022284E+06,  0.6067050E+07,    16.829,  2917.436
        8095,  0.3021553E+06,  0.6066748E+07,    11.184,    15.734
        8096,  0.3021178E+06,  0.6066645E+07,    11.344,    15.758
        8097,  0.3020897E+06,  0.6066698E+07,    10.116,    14.211
        8098,  0.3021611E+06,  0.6066865E+07,    12.521,    19.530
        8099,  0.3021003E+06,  0.6066802E+07,    11.815,    17.472
        8100,  0.3020472E+06,  0.6066551E+07,    10.582,    14.416
        8101,  0.3020559E+06,  0.6066654E+07,    10.480,    14.680
        8102,  0.3020208E+06,  0.6066604E+07,    10.763,    14.953
        8103,  0.3099233E+06,  0.6064891E+07,    12.061,    26.799
        8104,  0.3099120E+06,  0.6064840E+07,    10.399,    21.216
        8105,  0.3099925E+06,  0.6064950E+07,    11.357,    21.493
        8106,  0.3099603E+06,  0.6064856E+07,     9.284,    14.139
        8107,  0.3100242E+06,  0.6064911E+07,     9.094,    13.025
        8108,  0.3100038E+06,  0.6064867E+07,     8.511,    11.524
        8109,  0.3100451E+06,  0.6064955E+07,    10.507,    16.962
        8110,  0.3097579E+06,  0.6064488E+07,    13.327,  1064.353
        8111,  0.3098196E+06,  0.6064653E+07,    12.809,    18.777
        8112,  0.3098437E+06,  0.6064714E+07,    10.162,    16.432
        8113,  0.3098636E+06,  0.6064583E+07,    10.446,    15.610
        8114,  0.3098790E+06,  0.6064634E+07,     8.871,    12.648
        8115,  0.3099138E+06,  0.6064773E+07,    10.200,    16.098
        8116,  0.3099031E+06,  0.6064695E+07,     8.455,    11.984
        8117,  0.3098504E+06,  0.6064527E+07,    11.678,    18.766
        8118,  0.3099121E+06,  0.6064598E+07,     9.122,    13.750
        8119,  0.3099435E+06,  0.6064565E+07,    10.238,    16.909
        8120,  0.3099924E+06,  0.6064816E+07,    10.092,    14.159
        8121,  0.3099785E+06,  0.6064757E+07,     8.196,    11.569
        8122,  0.3147835E+06,  0.6062673E+07,    17.638,   172.552
        8123,  0.3148090E+06,  0.6062602E+07,    14.171,    23.819
        8124,  0.3148320E+06,  0.6062752E+07,    23.196,   777.179
        8125,  0.3148784E+06,  0.6062693E+07,    13.388,   163.373
        8126,  0.3148738E+06,  0.6062840E+07,    16.922,  1813.939
        8127,  0.3149137E+06,  0.6062790E+07,    15.234,   760.916
        8128,  0.3148994E+06,  0.6062961E+07,    15.157,  3517.171
        8129,  0.3149363E+06,  0.6062843E+07,    16.228,  1869.564
        8130,  0.3149428E+06,  0.6062915E+07,    19.761,  3572.861
        8131,  0.3148540E+06,  0.6063069E+07,    19.971,  4404.079
        8132,  0.3149459E+06,  0.6062983E+07,    17.611,  4201.677
        8133,  0.3147911E+06,  0.6062462E+07,    10.527,    13.506
        8134,  0.3148344E+06,  0.6062406E+07,     5.614,     6.805
        8135,  0.3148365E+06,  0.6062530E+07,    14.680,    22.547
        8136,  0.3148727E+06,  0.6062456E+07,     6.606,     8.912
        8137,  0.3149039E+06,  0.6062621E+07,    15.528,    58.212
        8138,  0.3149345E+06,  0.6062558E+07,    13.678,    22.923
        8139,  0.3148380E+06,  0.6062179E+07,     5.883,     7.079
        8140,  0.3147943E+06,  0.6062239E+07,    11.044,    13.472
        8141,  0.3148825E+06,  0.6062118E+07,    12.315,    15.412
        8142,  0.3148504E+06,  0.6062031E+07,    14.426,    20.721
        8143,  0.3149312E+06,  0.6062064E+07,     6.312,     8.172
        8144,  0.3149216E+06,  0.6062171E+07,    11.092,    13.333
        8145,  0.3149687E+06,  0.6062116E+07,     5.502,     6.567
        8146,  0.3148111E+06,  0.6061909E+07,    13.540,    21.947
        8147,  0.3148968E+06,  0.6061946E+07,    15.934,    24.208
        8148,  0.3148349E+06,  0.6062293E+07,    10.284,    12.271
        8149,  0.3148779E+06,  0.6062232E+07,     5.517,     6.459
        8150,  0.3147918E+06,  0.6061786E+07,    14.630,    23.449
        8151,  0.3148539E+06,  0.6061827E+07,    13.908,    22.809
        8152,  0.3147947E+06,  0.6061666E+07,    14.796,    37.984
        8153,  0.3148618E+06,  0.6061702E+07,    12.820,    21.836
        8154,  0.3147756E+06,  0.6061563E+07,    17.566,   572.645
        8155,  0.3148446E+06,  0.6061594E+07,    14.846,    41.047
        8156,  0.3148180E+06,  0.6061494E+07,    14.318,   565.864
        8157,  0.3148754E+06,  0.6062346E+07,    10.570,    12.802
        8158,  0.3149177E+06,  0.6062285E+07,     5.540,     6.496
        8159,  0.3149160E+06,  0.6062400E+07,    12.004,    15.590
        8160,  0.3149576E+06,  0.6062339E+07,     6.064,     7.397
        8161,  0.3127301E+06,  0.6062851E+07,    14.562,   143.987
        8162,  0.3127744E+06,  0.6062880E+07,    13.517,   141.849
        8163,  0.3126963E+06,  0.6062903E+07,    14.092,   142.855
        8164,  0.3018554E+06,  0.6066164E+07,    11.202,    21.753
        8165,  0.3019055E+06,  0.6066232E+07,     9.814,    12.966
        8166,  0.3018200E+06,  0.6066197E+07,     7.238,    11.022
        8167,  0.3018471E+06,  0.6066243E+07,     8.920,    11.845
        8168,  0.3018106E+06,  0.6066094E+07,    14.539,   844.384
        8169,  0.3018044E+06,  0.6066165E+07,     8.799,    21.638
        8170,  0.3019460E+06,  0.6066286E+07,     9.651,    11.673
        8171,  0.3018817E+06,  0.6066278E+07,     3.468,     4.293
        8172,  0.3017357E+06,  0.6066121E+07,     9.500,   831.019
        8173,  0.3017197E+06,  0.6066067E+07,    17.912,  3697.505
        8174,  0.3019577E+06,  0.6066325E+07,     9.460,    11.361
        8175,  0.3018928E+06,  0.6066316E+07,     3.247,     3.900
        8176,  0.3019695E+06,  0.6066364E+07,     9.684,    11.751
        8177,  0.3019039E+06,  0.6066353E+07,     3.246,     3.902
        8178,  0.3019812E+06,  0.6066403E+07,    10.065,    12.418
        8179,  0.3019151E+06,  0.6066391E+07,     3.326,     4.056
        8180,  0.3019929E+06,  0.6066442E+07,    10.624,    13.444
        8181,  0.3019262E+06,  0.6066428E+07,     3.446,     4.295
        8182,  0.3020047E+06,  0.6066481E+07,    11.260,    14.726
        8183,  0.3019373E+06,  0.6066465E+07,     3.599,     4.623
        8184,  0.3019841E+06,  0.6066553E+07,    11.108,    15.192
        8185,  0.3019484E+06,  0.6066503E+07,     3.753,     4.993
        8186,  0.3021648E+06,  0.6066981E+07,    18.210,  2922.152
        8187,  0.3021054E+06,  0.6066912E+07,    14.075,    26.879
        8188,  0.3021046E+06,  0.6067028E+07,    17.180,  3267.977
        8189,  0.3020348E+06,  0.6066752E+07,    13.506,    19.231
        8190,  0.3019927E+06,  0.6066657E+07,    10.606,    14.907
        8191,  0.3019651E+06,  0.6066705E+07,     9.715,    13.868
        8192,  0.3020447E+06,  0.6066849E+07,    11.203,    18.217
        8193,  0.3019838E+06,  0.6066800E+07,     9.748,    14.976
        8194,  0.3020452E+06,  0.6066958E+07,    16.482,  3271.717
        8195,  0.3019917E+06,  0.6066888E+07,    11.967,    24.732
        8196,  0.3019220E+06,  0.6066556E+07,    10.706,    14.648
        8197,  0.3019300E+06,  0.6066655E+07,    11.647,    16.465
        8198,  0.3018914E+06,  0.6066611E+07,     9.696,    13.539
        8199,  0.3100563E+06,  0.6064871E+07,     9.710,    13.690
        8200,  0.3101084E+06,  0.6064877E+07,    10.236,    15.651
        8201,  0.3100591E+06,  0.6064790E+07,    11.107,    17.594
