id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       17666,  0.3420734E+06,  0.6039729E+07,    14.221,    25.511
       17667,  0.3420206E+06,  0.6039699E+07,    16.195,    48.926
       17668,  0.3419661E+06,  0.6039667E+07,    16.235,   106.142
       17669,  0.3426808E+06,  0.6040625E+07,    12.817,    16.073
       17670,  0.3426710E+06,  0.6040513E+07,    16.566,    20.314
       17671,  0.3428874E+06,  0.6040828E+07,    14.663,    19.621
       17672,  0.3427832E+06,  0.6040753E+07,    13.411,    17.254
       17673,  0.3428696E+06,  0.6040762E+07,    11.646,    15.038
       17674,  0.3429834E+06,  0.6040779E+07,    13.324,    18.416
       17675,  0.3429225E+06,  0.6040772E+07,    11.445,    15.246
       17676,  0.3427703E+06,  0.6040637E+07,    16.916,    21.195
       17677,  0.3432192E+06,  0.6040981E+07,    18.676,   266.056
       17678,  0.3431774E+06,  0.6040885E+07,    13.954,    24.031
       17679,  0.3432255E+06,  0.6040901E+07,    13.506,    33.948
       17680,  0.3433032E+06,  0.6040971E+07,    17.197,   485.960
       17681,  0.3431342E+06,  0.6040826E+07,    13.264,    21.096
       17682,  0.3430583E+06,  0.6040771E+07,    12.518,    18.079
       17683,  0.3431149E+06,  0.6040771E+07,     9.811,    14.620
       17684,  0.3432266E+06,  0.6040843E+07,    16.394,    32.675
       17685,  0.3431968E+06,  0.6040781E+07,    12.256,    20.314
       17686,  0.3429657E+06,  0.6040712E+07,    13.857,    18.324
       17687,  0.3430832E+06,  0.6040719E+07,    13.185,    18.634
       17688,  0.3430677E+06,  0.6040667E+07,    10.880,    14.690
       17689,  0.3430009E+06,  0.6040657E+07,    12.530,    16.511
       17690,  0.3422963E+06,  0.6039953E+07,    13.675,    17.618
       17691,  0.3422570E+06,  0.6039866E+07,    12.053,    16.533
       17692,  0.3423186E+06,  0.6039883E+07,    10.913,    14.313
       17693,  0.3423757E+06,  0.6040046E+07,    12.257,    15.088
       17694,  0.3423820E+06,  0.6039955E+07,    10.494,    13.086
       17695,  0.3422287E+06,  0.6039772E+07,    14.046,    21.760
       17696,  0.3423106E+06,  0.6039830E+07,    12.337,    17.106
       17697,  0.3422972E+06,  0.6039767E+07,    11.282,    16.765
       17698,  0.3424719E+06,  0.6040166E+07,    11.863,    14.359
       17699,  0.3424750E+06,  0.6040071E+07,    15.235,    18.438
       17700,  0.3425681E+06,  0.6040286E+07,    11.896,    14.401
       17701,  0.3425680E+06,  0.6040187E+07,    15.008,    17.994
       17702,  0.3426643E+06,  0.6040406E+07,    12.169,    14.882
       17703,  0.3426610E+06,  0.6040303E+07,    15.064,    18.124
       17704,  0.3427605E+06,  0.6040526E+07,    12.602,    15.686
       17705,  0.3427540E+06,  0.6040419E+07,    15.256,    18.568
       17706,  0.3421681E+06,  0.6039715E+07,    16.319,    28.870
       17707,  0.3422330E+06,  0.6039689E+07,    16.848,    28.798
       17708,  0.3420751E+06,  0.6039670E+07,    15.714,    48.879
       17709,  0.3421312E+06,  0.6039642E+07,    15.019,    41.947
       17710,  0.3420785E+06,  0.6039613E+07,    15.713,   179.278
       17711,  0.3428567E+06,  0.6040646E+07,    13.195,    16.834
       17712,  0.3428469E+06,  0.6040535E+07,    15.549,    19.303
       17713,  0.3429399E+06,  0.6040650E+07,    12.438,    15.898
       17714,  0.3433095E+06,  0.6040892E+07,    20.562,   471.092
       17715,  0.3433013E+06,  0.6040809E+07,    15.475,    36.264
       17716,  0.3433806E+06,  0.6040873E+07,    15.886,   713.646
       17717,  0.3431775E+06,  0.6040727E+07,    14.729,    22.220
       17718,  0.3431243E+06,  0.6040667E+07,    13.329,    18.978
       17719,  0.3432716E+06,  0.6040747E+07,    14.316,    25.859
       17720,  0.3432219E+06,  0.6040671E+07,     9.635,    14.651
       17721,  0.3432560E+06,  0.6040687E+07,    10.330,    17.141
       17722,  0.3433724E+06,  0.6040790E+07,    17.985,   585.589
       17723,  0.3433124E+06,  0.6040698E+07,    15.306,    28.525
       17724,  0.3433686E+06,  0.6040703E+07,    15.187,    52.587
       17725,  0.3430419E+06,  0.6040605E+07,    13.206,    17.280
       17726,  0.3431687E+06,  0.6040611E+07,    12.008,    17.055
       17727,  0.3431436E+06,  0.6040561E+07,    11.643,    15.552
       17728,  0.3430803E+06,  0.6040552E+07,    12.293,    16.005
       17729,  0.3429302E+06,  0.6040539E+07,    13.198,    16.651
       17730,  0.3430135E+06,  0.6040541E+07,    13.409,    16.927
       17731,  0.3424043E+06,  0.6039886E+07,    13.352,    17.294
       17732,  0.3423588E+06,  0.6039784E+07,    14.154,    19.848
       17733,  0.3424201E+06,  0.6039802E+07,    13.152,    17.492
       17734,  0.3424813E+06,  0.6039981E+07,    12.328,    15.218
       17735,  0.3424909E+06,  0.6039895E+07,    13.090,    16.395
       17736,  0.3425710E+06,  0.6040092E+07,    11.900,    14.398
       17737,  0.3425780E+06,  0.6040002E+07,    14.195,    17.184
       17738,  0.3423015E+06,  0.6039685E+07,    13.894,    22.678
       17739,  0.3424067E+06,  0.6039739E+07,    14.830,    21.499
       17740,  0.3423595E+06,  0.6039665E+07,    14.359,    23.054
       17741,  0.3421961E+06,  0.6039617E+07,    12.648,    37.908
       17742,  0.3423157E+06,  0.6039628E+07,    14.705,    27.748
       17743,  0.3422523E+06,  0.6039589E+07,    18.312,   194.134
       17744,  0.3426608E+06,  0.6040204E+07,    11.911,    14.376
       17745,  0.3426651E+06,  0.6040110E+07,    13.905,    16.630
       17746,  0.3427506E+06,  0.6040316E+07,    12.131,    14.729
       17747,  0.3427522E+06,  0.6040218E+07,    13.887,    16.617
       17748,  0.3428404E+06,  0.6040427E+07,    12.552,    15.463
       17749,  0.3428393E+06,  0.6040326E+07,    14.028,    16.920
       17750,  0.3429264E+06,  0.6040434E+07,    14.355,    17.620
       17751,  0.3421908E+06,  0.6039558E+07,    17.606,   309.699
       17752,  0.3434484E+06,  0.6040769E+07,    17.611,   651.450
       17753,  0.3432628E+06,  0.6040623E+07,    16.863,    26.847
       17754,  0.3432035E+06,  0.6040557E+07,    13.952,    19.629
       17755,  0.3432673E+06,  0.6040553E+07,    10.171,    15.189
       17756,  0.3433530E+06,  0.6040643E+07,    13.056,    27.684
       17757,  0.3433370E+06,  0.6040597E+07,    12.425,    20.829
       17758,  0.3434446E+06,  0.6040681E+07,    19.836,   660.358
       17759,  0.3433932E+06,  0.6040602E+07,    15.658,    34.176
       17760,  0.3434745E+06,  0.6040626E+07,    13.836,   166.491
       17761,  0.3435098E+06,  0.6040660E+07,    15.767,  1071.878
       17762,  0.3431151E+06,  0.6040497E+07,    12.674,    16.408
       17763,  0.3432422E+06,  0.6040502E+07,    12.050,    16.856
       17764,  0.3432165E+06,  0.6040456E+07,    11.571,    15.281
       17765,  0.3431575E+06,  0.6040447E+07,    11.865,    15.323
       17766,  0.3430096E+06,  0.6040436E+07,    13.209,    16.473
       17767,  0.3430942E+06,  0.6040438E+07,    11.902,    14.867
       17768,  0.3429252E+06,  0.6040332E+07,    12.502,    15.239
       17769,  0.3430119E+06,  0.6040337E+07,    13.315,    16.174
       17770,  0.3425067E+06,  0.6039811E+07,    12.769,    16.765
       17771,  0.3424747E+06,  0.6039680E+07,    13.609,    20.344
       17772,  0.3425279E+06,  0.6039732E+07,    15.049,    20.594
       17773,  0.3425876E+06,  0.6039916E+07,    12.417,    15.388
       17774,  0.3426002E+06,  0.6039835E+07,    14.128,    17.843
       17775,  0.3426720E+06,  0.6040020E+07,    11.951,    14.460
       17776,  0.3426826E+06,  0.6039935E+07,    13.287,    16.108
       17777,  0.3427564E+06,  0.6040124E+07,    11.933,    14.360
       17778,  0.3427649E+06,  0.6040036E+07,    12.939,    15.455
       17779,  0.3424276E+06,  0.6039606E+07,    19.930,    34.625
       17780,  0.3423694E+06,  0.6039549E+07,    18.610,   163.434
       17781,  0.3425347E+06,  0.6039656E+07,    15.729,    24.198
       17782,  0.3424839E+06,  0.6039535E+07,    17.005,   183.800
       17783,  0.3425439E+06,  0.6039584E+07,    17.550,    34.710
       17784,  0.3423060E+06,  0.6039510E+07,    17.867,   199.833
       17785,  0.3424257E+06,  0.6039478E+07,    18.660,   180.763
       17786,  0.3428408E+06,  0.6040228E+07,    12.106,    14.598
       17787,  0.3428472E+06,  0.6040136E+07,    12.871,    15.333
       17788,  0.3429295E+06,  0.6040237E+07,    12.973,    15.523
       17789,  0.3433416E+06,  0.6040527E+07,    15.311,    24.657
       17790,  0.3432803E+06,  0.6040451E+07,    12.797,    17.796
       17791,  0.3433465E+06,  0.6040455E+07,    12.656,    18.800
       17792,  0.3434183E+06,  0.6040534E+07,    17.687,    32.112
       17793,  0.3434996E+06,  0.6040558E+07,    19.636,   178.343
       17794,  0.3435688E+06,  0.6040550E+07,    36.877,  4963.167
       17795,  0.3434233E+06,  0.6040462E+07,    12.933,    21.782
       17796,  0.3435287E+06,  0.6040503E+07,    29.443,  4910.115
       17797,  0.3434815E+06,  0.6040448E+07,    18.440,    36.889
       17798,  0.3431956E+06,  0.6040396E+07,    11.608,    14.915
       17799,  0.3432980E+06,  0.6040368E+07,    11.864,    15.813
       17800,  0.3432354E+06,  0.6040349E+07,    11.692,    15.059
       17801,  0.3430965E+06,  0.6040339E+07,    12.169,    15.020
       17802,  0.3431764E+06,  0.6040340E+07,    10.852,    13.445
       17803,  0.3430162E+06,  0.6040242E+07,    11.627,    14.041
       17804,  0.3430987E+06,  0.6040247E+07,    12.322,    14.846
       17805,  0.3429360E+06,  0.6040145E+07,    11.451,    13.731
       17806,  0.3430211E+06,  0.6040153E+07,    12.039,    14.318
       17807,  0.3426215E+06,  0.6039756E+07,    13.297,    17.876
       17808,  0.3425971E+06,  0.6039636E+07,    15.585,    25.519
       17809,  0.3426467E+06,  0.6039686E+07,    14.085,    20.227
       17810,  0.3426952E+06,  0.6039854E+07,    12.415,    15.500
       17811,  0.3427104E+06,  0.6039777E+07,    12.420,    15.941
       17812,  0.3427755E+06,  0.6039951E+07,    11.716,    14.199
       17813,  0.3427881E+06,  0.6039871E+07,    12.616,    15.376
       17814,  0.3428557E+06,  0.6040048E+07,    11.486,    13.793
       17815,  0.3428657E+06,  0.6039965E+07,    12.167,    14.536
       17816,  0.3429434E+06,  0.6040059E+07,    12.020,    14.273
       17817,  0.3425488E+06,  0.6039463E+07,    19.971,  1027.551
       17818,  0.3426088E+06,  0.6039512E+07,    23.238,  1041.379
       17819,  0.3426560E+06,  0.6039615E+07,    14.341,    25.735
       17820,  0.3426623E+06,  0.6039551E+07,    20.578,   192.824
       17821,  0.3426717E+06,  0.6039446E+07,    29.194,  4949.959
       17822,  0.3433642E+06,  0.6040372E+07,    15.228,    21.975
       17823,  0.3434453E+06,  0.6040398E+07,    15.110,    23.691
       17824,  0.3432788E+06,  0.6040313E+07,    10.562,    13.689
       17825,  0.3433779E+06,  0.6040295E+07,    15.452,    20.767
       17826,  0.3435507E+06,  0.6040439E+07,    32.254,  4910.179
       17827,  0.3436281E+06,  0.6040440E+07,    48.325,  4987.008
       17828,  0.3434589E+06,  0.6040322E+07,    11.299,    17.372
       17829,  0.3435395E+06,  0.6040340E+07,    25.111,    42.367
       17830,  0.3431787E+06,  0.6040248E+07,    11.881,    14.506
       17831,  0.3432560E+06,  0.6040247E+07,    11.968,    14.782
       17832,  0.3431036E+06,  0.6040157E+07,    11.398,    13.658
       17833,  0.3431835E+06,  0.6040159E+07,    11.279,    13.471
       17834,  0.3430285E+06,  0.6040066E+07,    11.292,    13.478
       17835,  0.3431110E+06,  0.6040071E+07,    11.095,    13.126
       17836,  0.3429534E+06,  0.6039976E+07,    11.392,    13.651
       17837,  0.3430385E+06,  0.6039983E+07,    11.133,    13.177
       17838,  0.3427356E+06,  0.6039707E+07,    15.817,    21.739
       17839,  0.3427118E+06,  0.6039602E+07,    14.637,    28.725
       17840,  0.3427585E+06,  0.6039630E+07,    13.069,    19.423
       17841,  0.3428032E+06,  0.6039794E+07,    12.493,    15.696
       17842,  0.3428210E+06,  0.6039720E+07,    12.804,    16.511
       17843,  0.3428783E+06,  0.6039885E+07,    11.700,    14.198
       17844,  0.3428935E+06,  0.6039808E+07,    11.793,    14.377
       17845,  0.3429660E+06,  0.6039895E+07,    11.323,    13.508
       17846,  0.3427252E+06,  0.6039485E+07,    26.448,  4571.455
       17847,  0.3427648E+06,  0.6039566E+07,    19.955,    42.240
       17848,  0.3427893E+06,  0.6039456E+07,    29.296,  4570.596
       17849,  0.3427833E+06,  0.6039403E+07,    79.115,  4999.260
       17850,  0.3433551E+06,  0.6040229E+07,    11.519,    14.848
       17851,  0.3434949E+06,  0.6040277E+07,    13.500,    20.530
       17852,  0.3434599E+06,  0.6040204E+07,    14.317,    19.085
       17853,  0.3432609E+06,  0.6040158E+07,    11.759,    14.238
       17854,  0.3433356E+06,  0.6040153E+07,    11.169,    13.699
       17855,  0.3436168E+06,  0.6040341E+07,    29.563,  3409.336
       17856,  0.3435404E+06,  0.6040222E+07,    14.442,    21.797
       17857,  0.3436106E+06,  0.6040241E+07,    18.670,    34.826
       17858,  0.3436944E+06,  0.6040334E+07,    23.451,  3401.432
       17859,  0.3431910E+06,  0.6040073E+07,    11.392,    13.593
       17860,  0.3432678E+06,  0.6040070E+07,    10.484,    12.453
       17861,  0.3431210E+06,  0.6039988E+07,    11.351,    13.510
       17862,  0.3432000E+06,  0.6039988E+07,    10.346,    12.195
       17863,  0.3430511E+06,  0.6039903E+07,    11.488,    13.732
       17864,  0.3431322E+06,  0.6039905E+07,    10.381,    12.243
       17865,  0.3429812E+06,  0.6039818E+07,    11.842,    14.339
       17866,  0.3430643E+06,  0.6039823E+07,    10.561,    12.543
       17867,  0.3428439E+06,  0.6039642E+07,    13.415,    18.210
       17868,  0.3428289E+06,  0.6039538E+07,    15.216,    26.343
       17869,  0.3428696E+06,  0.6039569E+07,    11.034,    15.174
       17870,  0.3429113E+06,  0.6039734E+07,    12.659,    15.847
       17871,  0.3429287E+06,  0.6039658E+07,    11.872,    15.028
       17872,  0.3429965E+06,  0.6039740E+07,    11.001,    13.322
       17873,  0.3428404E+06,  0.6039428E+07,    78.338,  4999.130
       17874,  0.3428871E+06,  0.6039513E+07,    14.037,    20.353
       17875,  0.3428937E+06,  0.6039439E+07,    16.001,    22.594
       17876,  0.3428878E+06,  0.6039386E+07,    81.356,  4999.182
       17877,  0.3428668E+06,  0.6039321E+07,    77.773,  4999.312
       17878,  0.3434403E+06,  0.6040127E+07,    12.886,    16.552
       17879,  0.3435756E+06,  0.6040167E+07,    13.895,    20.953
       17880,  0.3435402E+06,  0.6040095E+07,    14.691,    19.572
       17881,  0.3433425E+06,  0.6040066E+07,    11.669,    14.118
       17882,  0.3434113E+06,  0.6040056E+07,    10.530,    12.942
       17883,  0.3432768E+06,  0.6039986E+07,    11.372,    13.572
       17884,  0.3433469E+06,  0.6039977E+07,     9.862,    11.752
       17885,  0.3436882E+06,  0.6040235E+07,    19.147,    74.258
       17886,  0.3436684E+06,  0.6040137E+07,    19.209,    30.705
       17887,  0.3437631E+06,  0.6040230E+07,    18.212,    62.546
       17888,  0.3432111E+06,  0.6039905E+07,    11.356,    13.514
       17889,  0.3432826E+06,  0.6039897E+07,     9.718,    11.480
       17890,  0.3431454E+06,  0.6039825E+07,    11.483,    13.696
       17891,  0.3432182E+06,  0.6039818E+07,     9.735,    11.484
       17892,  0.3430797E+06,  0.6039744E+07,    11.830,    14.264
       17893,  0.3431539E+06,  0.6039739E+07,     9.894,    11.725
       17894,  0.3430140E+06,  0.6039664E+07,    12.604,    15.636
       17895,  0.3430895E+06,  0.6039659E+07,    10.309,    12.416
       17896,  0.3429544E+06,  0.6039584E+07,    13.520,    17.752
       17897,  0.3429680E+06,  0.6039502E+07,    11.905,    15.865
       17898,  0.3430251E+06,  0.6039580E+07,    10.057,    12.532
       17899,  0.3429747E+06,  0.6039429E+07,    15.754,    22.143
       17900,  0.3429698E+06,  0.6039347E+07,    18.293,    25.161
       17901,  0.3430387E+06,  0.6039498E+07,    12.909,    16.501
       17902,  0.3430471E+06,  0.6039412E+07,    11.267,    14.645
       17903,  0.3429489E+06,  0.6039282E+07,    28.935,  1717.940
       17904,  0.3429178E+06,  0.6039208E+07,    19.042,  1701.786
       17905,  0.3430422E+06,  0.6039330E+07,    13.490,    18.914
       17906,  0.3430246E+06,  0.6039242E+07,    16.164,    26.749
       17907,  0.3436330E+06,  0.6040065E+07,    14.993,    21.804
       17908,  0.3435112E+06,  0.6040024E+07,    11.763,    15.183
       17909,  0.3436023E+06,  0.6039993E+07,    15.201,    20.301
       17910,  0.3437433E+06,  0.6040133E+07,    17.311,    68.904
       17911,  0.3437239E+06,  0.6040037E+07,    17.884,    30.108
       17912,  0.3434158E+06,  0.6039967E+07,    11.802,    14.396
       17913,  0.3434830E+06,  0.6039956E+07,    10.380,    12.914
       17914,  0.3433527E+06,  0.6039889E+07,    11.480,    13.790
       17915,  0.3434213E+06,  0.6039879E+07,     9.758,    11.767
       17916,  0.3432897E+06,  0.6039810E+07,    11.400,    13.615
       17917,  0.3433597E+06,  0.6039801E+07,     9.559,    11.389
       17918,  0.3438214E+06,  0.6040120E+07,    21.453,  1860.864
       17919,  0.3432267E+06,  0.6039732E+07,    11.400,    13.579
       17920,  0.3432981E+06,  0.6039724E+07,     9.447,    11.176
       17921,  0.3431637E+06,  0.6039653E+07,    11.648,    13.963
       17922,  0.3432364E+06,  0.6039647E+07,     9.455,    11.168
       17923,  0.3431007E+06,  0.6039575E+07,    12.320,    15.115
       17924,  0.3431748E+06,  0.6039569E+07,     9.744,    11.638
       17925,  0.3431132E+06,  0.6039492E+07,    10.335,    12.681
       17926,  0.3431215E+06,  0.6039406E+07,    12.290,    15.449
       17927,  0.3431144E+06,  0.6039309E+07,    12.713,    16.500
